,ds,yhat,yhat_lower,yhat_upper
0,2014-01-01,540694.1737780285,528954.0586400899,551502.1640629016
1,2014-02-01,531791.6959744109,520865.87369198794,542605.5897004015
2,2014-03-01,529388.2184167791,518024.7825673393,540470.9803423017
3,2014-04-01,539438.267446453,528013.3131939404,551285.7828487917
4,2014-05-01,531128.5757653809,519795.4660847673,542118.2407827723
5,2014-06-01,537516.0350800286,526429.3138798936,547904.5369165706
6,2014-07-01,536407.822008179,525091.2775087643,547413.9245908668
7,2014-08-01,530207.8914192324,519241.00312692777,541722.7680325813
8,2014-09-01,529666.452797894,519022.1957026893,540896.33305246
9,2014-10-01,522787.92973677436,511139.9848351546,534222.016896974
10,2014-11-01,531670.6319112021,520424.70352583565,542933.0675231143
11,2014-12-01,530645.1640860182,519428.1416981078,541885.0682877572
12,2015-01-01,538455.7847615179,527388.4682054478,549785.2823545802
13,2015-02-01,535265.2135571277,523977.28415161674,546465.2375903832
14,2015-03-01,538693.224541988,527557.4247731607,549576.8906287039
15,2015-04-01,540552.0507768325,529279.0246020086,552215.954357729
16,2015-05-01,520906.09785165475,509877.5744698867,531431.1712713499
17,2015-06-01,518098.97137242736,507410.63812439126,529247.140171584
18,2015-07-01,517647.8507637045,505660.2291000786,529165.1263054812
19,2015-08-01,506420.0669495894,494211.23956037,517551.94191298634
20,2015-09-01,500907.0131879306,489443.98370968876,511846.0201772341
21,2015-10-01,496454.4512419875,485903.9142219292,506958.651499502
22,2015-11-01,491370.2499750518,480141.19551419094,502233.3019849126
23,2015-12-01,496515.8591861679,484383.1642042919,507761.0503668558
24,2016-01-01,498726.1038600127,487179.1924378814,509975.2828474452
25,2016-02-01,499751.31920547615,488288.82075308566,510774.3437666863
26,2016-03-01,492229.9663245655,481909.840160563,501657.64597085153
27,2016-04-01,502798.69951022515,491868.49157815514,514764.91440828564
28,2016-05-01,496157.5436403832,484884.7368147981,507342.481614943
29,2016-06-01,499431.7044234407,489250.59139526624,511578.9686193852
30,2016-07-01,488334.15106767725,477823.2314595737,499462.48902508535
31,2016-08-01,483015.60837195884,472018.3037939727,494236.6198748707
32,2016-09-01,483514.48180610966,472043.17884850816,495249.9991254054
33,2016-10-01,462714.00795440504,451624.4155657372,473506.6214328886
34,2016-11-01,490448.7427662601,480183.86093395797,501265.09315543243
35,2016-12-01,475603.163101878,464397.3461385379,486596.10494164587
36,2017-01-01,492893.7619664945,481488.8361570689,503935.52937999263
37,2017-02-01,481983.5157012477,471254.25018054154,492771.9485373803
38,2017-03-01,485546.31848997733,474031.011952881,496590.23772639805
39,2017-04-01,501958.5959165921,491016.2531747725,513371.93549113383
40,2017-05-01,494358.27391473396,482885.6150959065,505895.24980366556
41,2017-06-01,499024.90399201756,488336.8243664999,510275.91599671036
42,2017-07-01,495573.334845179,484082.55890883773,507191.9482326269
43,2017-08-01,492590.48305809783,481560.32764622057,504173.826915388
44,2017-09-01,495300.28868028376,483971.9586726608,505553.23886542383
45,2017-10-01,478085.5331442222,467186.0182796016,488828.68841676414
46,2017-11-01,492862.4121157325,482195.887201695,504542.1030124859
47,2017-12-01,485368.7153189804,474088.5745964316,497180.17212828377
48,2018-01-01,498410.38873524324,487126.1245007352,509038.907617858
49,2018-02-01,492168.49864008767,482169.9216118218,503623.8121382038
50,2018-03-01,492168.1325804922,480732.5917182258,503347.34317450423
51,2018-04-01,497425.7335782095,486786.1537590099,508904.0199449777
52,2018-05-01,487382.70536376175,475750.90884200914,497656.0292991828
53,2018-06-01,491979.0502606258,480211.75673155684,503160.8697615723
54,2018-07-01,493616.6311927803,482301.2578388691,504841.0719224188
55,2018-08-01,490254.02198707685,478495.42018337524,501685.7336493057
56,2018-09-01,492549.9047221377,481281.70934100763,504081.24579134915
57,2018-10-01,488417.1765453164,477352.3889768931,499174.8013893581
58,2018-11-01,500137.200100177,488858.47473365057,510915.82173660345
59,2018-12-01,501857.5271044586,490349.44474381657,513151.22265822196
60,2019-01-01,510462.0408275865,498784.5606670501,521341.1501423515
61,2019-02-01,508790.69593936077,497476.13261302974,519945.2105233319
62,2019-03-01,513586.9402154412,502563.0108897462,524989.185814262
63,2019-04-01,516960.5961655141,505078.8922078107,528107.2769788734
64,2019-05-01,501808.4007184945,491337.27585041587,512570.1742470149
65,2019-06-01,503644.82363332715,492741.21733438293,514938.82753192494
66,2019-07-01,507687.46046382806,496450.72453536047,519289.20280073764
67,2019-08-01,501103.2260035594,489263.3729773708,512455.37185953074
68,2019-09-01,500233.7215957845,488845.34611303534,511672.1496533444
69,2019-10-01,500274.9170863626,488683.77651501045,510946.8704750798
70,2019-11-01,499834.2651705122,488401.61435819743,510586.21471104183
71,2019-12-01,505955.65756745246,495431.9743627333,517373.7186119125
72,2020-01-01,509174.2115333583,497860.55982071755,520016.7477971669
73,2020-02-01,511207.7361444948,500162.2605015545,521392.9270517768
74,2020-03-01,504629.64031862095,493688.93214897614,515843.5311569602
75,2020-04-01,516206.6827699357,504522.0829666043,526917.091626788
76,2020-05-01,510541.3876693619,499635.42680430773,522044.8566772638
77,2020-06-01,514823.9379139553,503279.3436223243,526256.9985431099
78,2020-07-01,505767.87822783017,494949.1701930854,517664.60175350483
79,2020-08-01,502558.87899071956,490146.46784172766,514045.05420554726
80,2020-09-01,505167.2958834552,493910.1232613344,517901.7444690797
81,2020-10-01,486408.31568266323,472542.0510430304,500845.105537837
82,2020-11-01,516252.593933746,500578.7215874174,532724.0693663233
83,2020-12-01,503448.5079576357,484578.60487650556,521189.0462806389
84,2021-01-01,522848.65030004625,501953.31023250957,543599.3736165545
85,2021-02-01,514047.9475126595,487581.6805431866,541543.5147091988
86,2021-03-01,510867.60495396703,481524.81427997776,542843.2662054524
87,2021-04-01,519814.25717450574,485650.38198581024,556366.9556950273
88,2021-05-01,510953.45306033234,469019.0856283683,554352.3256737186
89,2021-06-01,514317.58495488623,469237.941013727,563426.8964605152
90,2021-07-01,509605.5902157134,454176.31917682436,565371.9195947938
91,2021-08-01,505320.29864994873,446113.87638551637,567025.0023689381
92,2021-09-01,506727.6644934604,436652.37062728184,573424.759784705
93,2021-10-01,494344.9879885911,418616.78353921516,568638.2156189559
94,2021-11-01,514115.0152923826,434068.716623507,595391.7484869226
95,2021-12-01,507544.0698135259,417083.2183736535,594015.0449840358
96,2022-01-01,521539.2529249583,423529.0950659994,614398.2025990406
97,2022-02-01,516250.87252494064,408151.02403095446,615143.7731509007
98,2022-03-01,517111.74100926454,401654.4480939916,624842.3537704828
99,2022-04-01,523322.851680535,397105.10613352235,635264.0485648253
100,2022-05-01,511298.0583623391,380819.7061513581,630630.2868778275
101,2022-06-01,513846.579318596,371123.37136078294,640203.1627453628
102,2022-07-01,513502.39514695946,365442.6179183202,650428.6556658448
103,2022-08-01,508091.9610882413,349926.995881535,651609.9424284755
104,2022-09-01,508340.01897024596,340762.3416051379,658094.7391845848
105,2022-10-01,502225.5247833456,331361.673988836,662366.7945720309
106,2022-11-01,511897.7234611109,327628.7044808431,682654.8478605573
107,2022-12-01,511636.284455333,316618.63742077857,686705.8627328911
108,2023-01-01,520236.40157755103,320750.917772131,707825.0114963895
109,2023-02-01,518560.6600883896,307794.33821293246,712885.4372926587
110,2023-03-01,523356.90436443326,303762.4921190863,728045.9145319904
111,2023-04-01,526730.5603145522,294456.51764857065,745431.9418886424
112,2023-05-01,511578.36486749357,265397.2176758264,736298.985609965
113,2023-06-01,513414.7877823317,257827.02446910832,748298.8014696201
